Date,AAXJ,ACWI,ACWX,BND,DVY,EMB,EUFN,IBB,IEF,IEI,IJT,IUSG,IUSV,MBB,MCHI,PFF,QQQ,QTEC,SCZ,SHV,SHY,TLT,TQQQ,VCIT,VCLT,VCSH,VGIT,VGSH,VMBS,VNQI,VONE,VONG,VONV,VTWO,VXUS
2014/10/13,55.81390762,51.35352325,38.98145294,74.69741821,63.41370392,93.43309784,19.13441658,85.11768341,97.96914673,115.6487885,103.1038055,32.80952835,35.06008911,98.53221893,43.88008499,30.9816761,89.35955048,35.48398209,40.83148956,107.67379,81.6541748,108.962471,11.9134655,76.12869263,76.9781189,73.45451355,60.31631088,58.57484055,48.32306671,45.09478378,80.69480133,84.37436676,76.36590576,79.27362823,43.79301834
2014/10/14,55.97133255,51.42687225,39.0807991,74.79666138,63.87054825,93.66449738,19.11725616,84.50527954,98.16346741,115.7240219,104.2091599,32.96765518,35.13059998,98.70392609,43.92662811,31.084589,89.36915588,35.6941185,41.04882813,107.67379,81.70236969,109.6751785,11.93512726,76.17248535,77.20469666,73.40882874,60.37228775,58.62278748,48.39603806,45.28221893,80.44290161,84.45022583,76.55819702,80.1042099,43.87428284
2014/10/15,55.85095596,51.06012344,38.77371979,74.96803284,63.36978531,93.67276001,18.8598423,84.90251923,98.71858215,116.2413406,105.0645828,32.79092789,34.82884216,98.86663055,43.72180176,31.11624718,88.79241943,35.8182869,41.03071213,107.6542511,81.80831909,110.5412674,11.68019485,76.21620941,77.62427521,73.50931549,60.62409973,58.689888,48.42339325,45.27370071,80.03239441,84.11830139,75.92639923,80.96309662,43.49504852
2014/10/16,55.65647888,50.91342545,38.51178741,74.84174347,63.59819794,93.68104553,18.49946213,86.39551544,98.45029449,116.0438232,106.1410904,32.87464142,34.85422134,98.73103333,43.56352615,31.13999176,88.23487854,35.85649109,40.75904465,107.6542511,81.76016235,109.8375702,11.49857712,76.14621735,77.09557343,73.36312866,60.47486877,58.66114044,48.28661346,45.13738632,80.00440216,84.19417572,76.02711487,81.95413971,43.25125504
2014/10/17,55.9157753,51.62858582,39.12595367,74.78762054,64.09897614,94.17689514,18.99712753,87.84877777,98.16346741,115.8086777,105.9296417,33.27458191,35.30262375,98.57739258,44.01042557,31.18747902,89.397995,36.32452011,41.50160217,107.6542511,81.71199036,109.2241287,11.94845581,76.11995697,76.87742615,73.46364594,60.38161469,58.61319351,48.35044098,45.71672821,81.06801605,85.29425812,76.81458282,81.68043518,43.84719467
2014/10/20,56.41585541,51.995327,39.33369064,74.85080719,64.83696747,94.38347626,19.1944809,89.24578094,98.30223083,115.940361,107.0734253,33.63732147,35.59027481,98.77626801,44.12215042,31.22707748,90.73416901,36.68747711,41.93626785,107.67379,81.76016235,109.6210785,12.46331692,76.01494598,77.19628143,73.52759552,60.45622635,58.6419487,48.41427612,45.98935699,81.82374573,86.14777374,77.49216461,82.63372803,44.15420151
2014/10/21,56.80479431,52.76549911,39.70399857,74.74252319,65.7067337,94.17689514,19.54627991,92.11925507,98.03393555,115.8180847,109.0149612,34.30235672,36.22763824,98.73103333,44.2618103,31.3062191,93.11811829,37.73814392,42.51582718,107.67379,81.74088287,108.7459793,13.43805599,76.05869293,76.92775726,73.53673553,60.41891479,58.6419487,48.35044098,46.40682602,83.44714355,87.94962311,78.94807434,83.96453857,44.60566711
2014/10/22,56.66588593,52.36207581,39.34272766,74.72447968,65.61008453,94.37521362,19.28028488,91.44722748,98.00617981,115.7899017,107.6116638,34.01402664,36.05278015,98.77626801,44.15939331,31.32205391,92.63747406,37.36563873,42.38904572,107.67379,81.72162628,108.8632278,13.22977829,75.99742889,77.07880402,73.45451355,60.36295319,58.61319351,48.3686676,46.17679596,82.78473663,87.21939087,78.47193909,82.8507843,44.27157974
2014/10/23,56.88813782,52.9488678,39.73109055,74.49897766,66.19871521,94.24299622,19.58917809,93.89031219,97.59912109,115.5171356,109.3609772,34.46047211,36.37710571,98.61353302,44.41078186,31.34578323,94.03131866,37.91006851,42.66070938,107.67379,81.68308258,107.8979416,13.83461571,75.87490082,76.44944,73.39053345,60.23239899,58.61319351,48.2501297,46.62833405,83.7923584,88.46172333,79.25939178,84.30430603,44.62372589
2014/10/24,56.94371033,53.25143814,39.9478569,74.56212616,66.73462677,94.28429413,19.84659386,95.59518433,97.68237305,115.5265198,109.476326,34.71625519,36.65348053,98.69490814,44.53181458,31.38538361,94.800354,38.43540573,42.8146553,107.67379,81.70236969,108.0061874,14.15286446,75.92746735,76.65922546,73.38140106,60.25102615,58.62278748,48.31396866,46.75613785,84.34281921,89.03073883,79.85456848,84.47420502,44.8765564
2014/10/27,56.61032867,53.10473633,39.75819016,74.53502655,66.72584534,94.46611786,19.53769875,96.14801788,97.78413391,115.6111603,109.3898315,34.65114212,36.56606293,98.72203064,44.05698395,31.38538361,94.86763763,38.50226593,42.66070938,107.67379,81.70236969,108.2046814,14.20618248,76.0236969,76.66759491,73.39969635,60.28833389,58.58442307,48.33220673,46.52610016,84.2961731,88.9548645,79.69890594,84.35150909,44.59664536
2014/10/28,57.51786804,53.77404785,40.30913162,74.48995972,67.39354706,94.6809845,19.93239784,97.30999756,97.54358673,115.4700546,112.7923355,35.14874649,36.94958878,98.65874481,45.11836624,31.42496109,96.29994202,39.11357117,43.04104233,107.67379,81.68308258,107.5280685,14.84101295,75.8311615,76.38227844,73.32658386,60.21372986,58.59401703,48.29572678,46.94356155,85.30383301,89.9316864,80.42229462,86.71112061,45.30997086
2014/10/29,57.65678024,53.53565979,40.10140228,74.36367798,67.30567169,94.42479706,19.47763443,96.21092224,97.21975708,115.0750504,112.6962128,35.02318573,36.99188614,98.52316284,45.25802612,31.40120697,95.94424438,38.92253876,42.92332458,107.6639862,81.57713318,107.7716446,14.6627264,75.52487183,76.6508255,73.18038177,59.99921417,58.54607773,48.25924683,46.82429504,85.15452576,89.46697998,80.63288879,86.503479,45.01199722
2014/10/30,57.94385529,53.93908691,40.37236023,74.41782379,68.15789032,94.63139343,19.57201767,98.22037506,97.32151794,115.1785049,113.6381531,35.26502228,37.15827942,98.61353302,45.29527283,31.44080162,96.14611053,39.24730301,43.13159943,107.6542511,81.60601807,107.8618317,14.75436878,75.66488647,76.63407135,73.2077713,60.06450272,58.56525803,48.29572678,47.20767593,85.67700958,90.47222137,80.83432007,87.33405304,45.3009491
2014/10/31,58.24020386,54.65423203,40.98652649,74.29151154,68.65865326,94.77190399,19.93239784,98.1938858,97.16426086,115.0750504,115.6277542,35.68356323,37.64899063,98.61353302,45.81665039,31.46452713,97.47266388,40.07827759,43.95565796,107.6639862,81.58679199,107.5821915,15.36253834,75.71738434,76.56690979,73.21694946,60.01786041,58.53646851,48.27748871,48.44303894,86.72195435,91.47746277,81.89648438,88.55161285,46.01426315
2014/11/3,57.88829041,54.42501831,40.65233612,74.25772095,68.80800629,94.37797546,19.65782356,98.09126282,97.12809753,114.9780655,115.3490219,35.76261902,37.59540176,98.49047852,45.51871872,31.50348091,97.76103973,40.31706619,43.78359604,107.6542511,81.5761795,107.5821686,15.5208292,75.49452209,76.53154755,73.13000488,59.93848801,58.50196075,48.25922012,48.49414825,86.69399261,91.54386902,81.85987091,88.40061188,45.59891891
2014/11/4,57.90681839,54.16830063,40.44460678,74.23965454,68.57958221,94.14576721,19.55485916,97.10803986,97.11883545,114.9780655,114.9068985,35.60450363,37.53899765,98.50858307,45.71424103,31.52736473,97.43422699,40.36482239,43.31271362,107.6639862,81.56650543,107.9167938,15.35587406,75.5120697,76.46417236,73.11167145,59.98519135,58.53072357,48.31401443,48.09371567,86.49804688,91.14555359,81.72251892,88.00418854,45.36415482
2014/11/5,57.5363884,54.38834381,40.47171021,74.33004761,69.20335388,94.08768463,19.70072365,95.63824463,97.14665222,114.9874878,114.9357147,35.6975174,37.79281616,98.48143768,45.42560959,31.49554443,97.44382477,40.62271118,43.22215652,107.6639862,81.54724884,107.7630615,15.35420799,75.53839111,76.44732666,73.14831543,59.97584915,58.52114868,48.27749252,47.59958267,86.86192322,91.37315369,82.31769562,88.1740799,45.40929413
2014/11/6,57.33265686,54.33333588,40.22784805,74.15830994,68.85192871,94.02134705,19.48621368,97.10144043,96.8500824,114.8368454,115.3394089,35.86958694,37.95075226,98.40002441,45.34181595,31.51145554,97.75144958,40.58450699,42.86898804,107.6542511,81.52796936,107.0667191,15.48583889,75.39801025,76.04308319,73.09339905,59.91046906,58.49237442,48.25922012,47.00320435,87.28177643,91.94213867,82.62901306,88.49498749,45.09326935
2014/11/7,57.48082733,54.46169662,40.31816483,74.41139984,69.08913422,94.17892456,19.4004097,96.04872131,97.47103119,115.2417374,115.2144623,35.8556366,37.96203232,98.78910828,45.20215607,31.59099007,97.66491699,40.44123077,42.85993576,107.6542511,81.58581543,108.2966385,15.44751549,75.70508575,76.57367706,73.17576599,60.09725189,58.53072357,48.38705063,46.94356155,87.28177643,91.88526154,82.67481232,88.64600372,45.1835556
2014/11/10,57.73086166,54.58087921,40.48976517,74.25772095,69.35270691,94.06282043,19.46905327,97.72380829,97.07250977,114.9874878,115.5988998,36.00444412,38.08046722,98.54476929,45.26733398,31.60689926,98.01097107,40.68001556,43.19499207,107.6639862,81.52796936,107.3018265,15.60580635,75.52965546,76.03462219,73.11167145,59.91046906,58.47318268,48.30488205,47.27583694,87.54299927,92.28355408,82.93119049,89.08017731,45.3009491
2014/11/11,57.72159958,54.76425934,40.67944336,74.29389191,69.20335388,94.01304626,19.56343651,98.07139587,97.08176422,114.9780655,115.7527084,36.02305222,38.13686752,98.56289673,45.40699768,31.63075256,98.318573,40.60360336,43.26743698,107.6639862,81.51831818,107.3741837,15.75409985,75.49452209,76.16098022,73.13916016,60.05988693,58.50196075,48.25922012,47.51438904,87.654953,92.36890411,82.94034576,89.14624023,45.51765442
2014/11/12,57.62899399,54.59004974,40.41751862,74.28487396,68.91345215,94.04624939,19.2116375,98.15084076,97.0446701,115.0156937,116.4447403,36.12535858,38.08046722,98.56289673,45.36975479,31.66257477,98.49160767,40.69912338,42.98671722,107.6639862,81.54724884,107.2837601,15.84074402,75.53839111,75.99253082,73.13916016,59.93848801,58.50196075,48.24096298,47.51438904,87.63629913,92.57756042,82.86710358,89.57099152,45.26482773
2014/11/13,57.81420898,54.67257309,40.51686478,74.33908081,68.66745758,93.9964447,19.2974453,97.29013062,97.20223999,115.0910873,115.4643707,36.13931656,37.99022293,98.65335846,45.64906311,31.64666176,98.91456604,40.71822739,42.97765732,107.6639862,81.56650543,107.5369873,16.04402351,75.53839111,75.89147186,73.08424377,60.02253723,58.52114868,48.33228302,47.59958267,87.63629913,92.59651947,82.77552032,88.80644989,45.35512161
2014/11/14,58.13833237,54.74592209,40.64331055,74.3571701,68.35993195,93.92180634,19.41757202,95.39655304,97.40614319,115.2134781,115.3298035,36.15327072,38.00432587,98.7529068,46.58942413,31.7023468,99.22218323,41.06208801,43.09537888,107.6639862,81.6050415,108.0615082,16.19231606,75.61737061,75.89987946,73.18489075,60.09725189,58.53072357,48.35967636,48.04261017,87.66431427,92.60599518,82.7297287,88.64600372,45.50862503
2014/11/17,57.57342529,54.66339874,40.43557739,74.3571701,68.7289505,93.64814758,19.52053642,95.61837006,97.2949295,115.1569977,114.0322189,36.07885361,38.09457397,98.73479462,45.31389236,31.75005341,98.92420197,40.985672,42.85087967,107.6639862,81.59542847,107.7901917,16.04068947,75.39801025,75.78196716,73.20321655,60.02253723,58.52114868,48.3779335,47.76145935,87.73894501,92.50167084,82.99528503,87.92868805,45.26482773
2014/11/18,57.50860214,55.06682587,40.81491089,74.46565247,69.00128937,93.83061981,19.74362946,97.74032593,97.40614319,115.2417374,114.5512466,36.32068634,38.28070831,98.85238647,44.876297,31.75801849,99.66435242,41.30088425,43.30365753,107.6639862,81.58581543,108.0886536,16.4005928,75.45942688,75.45349884,73.23066711,60.05056763,58.53072357,48.41445923,47.81257629,88.28006744,93.13707733,83.43480682,88.41004181,45.69823837
2014/11/19,57.25857544,54.9751358,40.72459793,74.27580261,68.91345215,93.88865662,19.76079178,97.39607239,97.14665222,115.0816498,113.263298,36.22302246,38.17636108,98.69859314,44.64353943,31.71824455,99.21257019,41.08118439,43.07726669,107.6639862,81.5761795,107.4013214,16.19231606,75.28395844,75.3271637,73.10254669,60.02253723,58.54033279,48.31401443,47.65922165,88.11212921,92.97584534,83.23335266,87.5039444,45.60795212
2014/11/20,57.12891769,54.93845749,40.58911896,74.36621857,68.96614838,94.17063904,19.48621368,97.33316803,97.32271576,115.1852417,114.6954041,36.32999039,38.28352356,98.86148071,44.37353134,31.7261982,99.65475464,41.22445679,43.01387405,107.6639862,81.59542847,107.9620209,16.40725899,75.45942688,75.64723206,73.15744781,60.07855606,58.54033279,48.46011734,47.36955261,88.28006744,93.14656067,83.34323883,88.44779968,45.45444489
2014/11/21,58.29576492,55.4152298,41.09490585,74.52887726,69.27363586,94.55211639,19.77794647,97.66090393,97.51735687,115.3076324,114.5800781,36.46949387,38.47246933,98.97909546,45.92837524,31.74210358,99.84699249,41.58742142,43.22215652,107.6639862,81.61470795,108.6131363,16.52556038,75.64370728,76.05990601,73.23066711,60.1439476,58.56910324,48.44184875,47.87221527,88.71858215,93.62072754,83.92923737,88.61769867,46.00524521
2014/11/24,58.13833237,55.55276489,41.1581192,74.53796387,69.24728394,94.56871033,20.00962067,99.36245728,97.6285553,115.3829803,116.0698776,36.72063065,38.57964325,99.02437592,45.90044403,31.76595879,100.6256409,41.93128204,43.46665955,107.6444702,81.62436676,108.703598,16.89879227,75.65248108,76.11044312,73.25811768,60.16262817,58.56910324,48.52403641,48.06816483,89.06378174,94.06645203,84.02996063,89.73143005,46.00524521
2014/11/25,57.953125,55.52526093,41.20328522,74.67353058,69.19457245,94.59357452,20.16406822,99.20355988,97.86954498,115.5053635,116.0795135,36.71598053,38.54014969,99.11483002,45.58388901,31.78981972,100.7794037,41.89307404,43.65681839,107.6444702,81.63398743,109.6079407,16.95377731,75.96834564,76.53154755,73.32217407,60.24668503,58.58829498,48.56968307,47.86369324,89.0078125,94.15180969,83.96588135,89.73143005,46.10456467
2014/11/26,58.75879288,55.74530029,41.43811417,74.78198242,69.30878448,94.90872192,20.24129486,100.5939331,98.03639221,115.6465988,116.4255066,36.84620285,38.6134758,99.19625854,46.85942459,31.86935425,101.4330978,42.30379105,43.74738312,107.6639862,81.64360046,109.9063721,17.3003521,76.09994507,76.87684631,73.34962463,60.34007263,58.59788513,48.56056976,48.05964661,89.21307373,94.36044312,84.13070679,90.0145874,46.33932877
2014/11/28,58.24020386,55.40606308,40.95039368,74.90856171,69.30878448,94.37797546,20.21555328,100.6038742,98.41633606,115.8537521,114.5897141,36.80899048,38.34838104,99.2233963,46.34734726,31.8534565,101.9041443,42.55212784,43.36704636,107.6542511,81.67253876,110.774559,17.55861664,76.26664734,77.02845001,73.37709045,60.45213318,58.61706543,48.62446594,47.89777374,89.18506622,94.5500946,83.57214355,88.61769867,45.77950668
2014/12/1,57.30487823,55.05765915,40.77879333,74.79663086,69.07156372,93.80112457,20.05252457,99.51804352,98.17501068,115.8066025,112.8307877,36.39509201,38.1594429,99.14463806,45.17423248,31.68647003,100.7506027,42.04589081,43.35799408,107.6639862,81.67154694,110.1283035,16.91045761,75.96224976,76.66332245,73.34777069,60.41751862,58.62187195,48.61259842,47.82109451,88.29873657,93.45950317,83.40733337,87.24912262,45.57182693
2014/12/2,57.6660347,55.2960434,40.8058815,74.63360596,69.50205994,93.75948334,20.14690971,101.5870667,97.73862457,115.4578323,114.2725143,36.54390335,38.43580627,98.99061584,46.1052742,31.75837517,101.154335,42.23692322,43.44854736,107.6542511,81.62337494,109.0587234,17.09207344,75.66313171,75.89427185,73.23777771,60.23047638,58.56428528,48.58517075,48.13631821,88.77456665,93.82938385,83.84683228,88.31565857,45.67115021
2014/12/3,57.69382095,55.44273758,40.86007309,74.6155014,69.67776489,93.89268494,20.14690971,102.0438995,97.77579498,115.4107056,115.5027847,36.73458099,38.6614151,99.04495239,45.83526993,31.63852501,101.3369598,42.60942841,43.54815674,107.6542511,81.58480835,109.4847565,17.24703217,75.67191315,76.03792572,73.22858429,60.20241165,58.56428528,48.59431839,48.10224533,89.21307373,94.27509308,84.31383514,89.17456818,45.73435211
2014/12/4,58.04572296,55.31437683,40.71556473,74.74227142,69.56355286,94.00089264,19.9838829,101.3652649,98.11929321,115.5615463,114.8780441,36.70202255,38.56835175,99.13557434,46.92458725,31.45477486,101.2889099,42.64764023,43.53004456,107.6542511,81.63301849,110.4002151,17.19538116,75.87424469,76.40136719,73.25611115,60.29595184,58.57388306,48.6217308,47.71886063,89.09176636,94.11386871,83.95671844,88.73095703,45.59891891
2014/12/5,58.12906647,55.36938858,40.75168991,74.52488708,69.55477142,93.63463593,20.25845718,102.2293091,97.5715332,115.0525055,115.7142563,36.72527695,38.61912155,98.77324677,47.38080597,31.47875786,101.2985001,42.77180862,43.51192856,107.6542511,81.47874451,109.7566681,17.20704269,75.62794495,76.28305054,73.08196259,60.03407669,58.46832657,48.512043,47.71034241,89.2503891,94.25613403,84.27720642,89.41996765,45.63503265
2014/12/8,57.55491257,54.85594559,40.27300644,74.67887878,69.3790741,92.9604187,20.08684731,103.8778915,97.89646912,115.1467514,114.2052383,36.44159698,38.45837021,98.98156738,46.89666367,31.52667427,100.5775604,42.33244324,43.17687607,107.6347046,81.46914673,111.0981674,16.83547783,75.6894989,76.62109375,73.07279968,60.09954453,58.47792053,48.53946686,47.00320435,88.61595154,93.45002747,83.84683228,88.2779007,45.09326935
2014/12/9,56.89740372,54.68174744,40.06527328,74.70605469,69.55477142,92.67739868,19.86375427,104.2519684,98.25853729,115.3729858,116.3197937,36.54390335,38.46682739,99.13557434,45.42560959,31.52667427,100.894783,42.42795181,43.12254715,107.6347046,81.49808502,111.6691895,16.99876595,75.83029175,77.44088745,73.14611816,60.23047638,58.4875145,48.55775452,47.10543823,88.63459778,93.45950317,83.65454865,89.80693054,44.84044647
2014/12/10,56.25841904,53.85656738,39.53239059,74.90532684,68.45659637,91.79508972,19.64924049,102.1134186,98.70412445,115.7218018,113.7246552,35.90678024,37.80692291,99.28951263,45.17423248,31.43877792,99.3086853,41.6638298,42.76937866,107.6347046,81.56549835,112.4849396,16.17565346,75.90946198,77.08589935,73.25611115,60.43622971,58.53549957,48.65830994,46.73057556,87.11383057,92.25511169,82.50997925,87.90036774,44.23546982
2014/12/11,56.34177017,53.89324188,39.40594482,74.83285522,68.93102264,91.30396271,19.61491966,102.6397858,98.5370636,115.5049744,114.0130081,36.08350754,37.92818451,99.2804718,45.45354462,31.48672676,99.77972412,41.93128204,42.67882538,107.6444702,81.52696991,112.9472275,16.42891884,75.74229431,77.08589935,73.16444397,60.34270096,58.5067215,48.64916611,46.70501328,87.49637604,92.40685272,82.65649414,88.23071289,44.12711334
